Therapy	Sample	Response	Cancer types	Datasets	Alias
SORAFENIB	HCC1187	-0.14433191858683497	BRCA	GDSC2	SORAFENIB
SORAFENIB	HCC1395	0.14875194312865	BRCA	GDSC2	SORAFENIB
SORAFENIB	HCC1419	0.18516628215243106	BRCA	GDSC2	SORAFENIB
SORAFENIB	HCC1428	0.18677763788906998	BRCA	GDSC2	SORAFENIB
SORAFENIB	HCC1500	0.11722980113955801	BRCA	GDSC2	SORAFENIB
SORAFENIB	HCC1569	0.10135848324530199	BRCA	GDSC2	SORAFENIB
SORAFENIB	HCC1599	0.0897910614997542	BRCA	GDSC2	SORAFENIB
SORAFENIB	HCC1806	-0.023116484698501	UNCLASSIFIED	GDSC2	SORAFENIB
SORAFENIB	HCC1937	0.0563858617544294	BRCA	GDSC2	SORAFENIB
SORAFENIB	HCC1954	0.166126704418975	BRCA	GDSC2	SORAFENIB
SORAFENIB	HCC2157	0.118228634011643	BRCA	GDSC2	SORAFENIB
SORAFENIB	HCC2218	0.277516064064318	BRCA	GDSC2	SORAFENIB
SORAFENIB	HCC38	-0.04983079515614499	BRCA	GDSC2	SORAFENIB
SORAFENIB	HCC70	0.0150025841580493	BRCA	GDSC2	SORAFENIB
SORAFENIB	HDQ-P1	0.106604330081566	BRCA	GDSC2	SORAFENIB
SORAFENIB	Hs-578-T	0.10082258097849499	BRCA	GDSC2	SORAFENIB
SORAFENIB	JIMT-1	0.12182261962241499	BRCA	GDSC2	SORAFENIB
SORAFENIB	MCF7	0.23057354185645898	BRCA	GDSC2	SORAFENIB
SORAFENIB	MDA-MB-157	0.0846134129668991	BRCA	GDSC2	SORAFENIB
SORAFENIB	MDA-MB-231	0.141974333828047	BRCA	GDSC2	SORAFENIB
SORAFENIB	MDA-MB-330	0.0787060993106508	BRCA	GDSC2	SORAFENIB
SORAFENIB	MDA-MB-361	0.0871759896978951	BRCA	GDSC2	SORAFENIB
SORAFENIB	MDA-MB-415	0.0573809612768127	BRCA	GDSC2	SORAFENIB
SORAFENIB	MDA-MB-436	0.14595570525697502	BRCA	GDSC2	SORAFENIB
SORAFENIB	MDA-MB-453	0.08209939669914301	BRCA	GDSC2	SORAFENIB
SORAFENIB	MDA-MB-468	0.202266050098268	BRCA	GDSC2	SORAFENIB
SORAFENIB	MFM-223	0.27326472757677694	BRCA	GDSC2	SORAFENIB
SORAFENIB	MRK-nu-1	0.246267017506816	BRCA	GDSC2	SORAFENIB
SORAFENIB	OCUB-M	0.334465139145682	BRCA	GDSC2	SORAFENIB
SORAFENIB	T47D	0.07373289011150701	BRCA	GDSC2	SORAFENIB
SORAFENIB	UACC-893	0.189251543502855	BRCA	GDSC2	SORAFENIB
SORAFENIB	ZR-75-30	0.16536508833238	BRCA	GDSC2	SORAFENIB
TAMOXIFEN	AU565	0.07581960361941499	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	BT-20	0.0416594201618602	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	BT-474	0.0348224483468448	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	BT-483	0.0784729533410407	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	BT-549	-0.0021107806397565603	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	CAL-120	0.0290555217985514	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	CAL-148	-0.0758456452584012	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	CAL-51	0.0668301828159521	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	CAL-85-1	0.0416341318275689	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	CAMA-1	0.0501740286354774	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	COLO-824	0.0877064664661063	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	DU-4475	0.0919864889605667	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	EFM-19	0.0388860168361193	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	EFM-192A	0.0223900803033137	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	EVSA-T	0.0555439663192331	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	HCC1143	0.10752987971757799	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	HCC1187	-0.0417030506318324	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	HCC1395	-0.0119505168313153	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	HCC1419	0.00586683029161306	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	HCC1428	0.0454618782401011	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	HCC1500	0.127400586144531	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	HCC1569	0.061123357897079	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	HCC1599	0.0721880699620458	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	HCC1806	-0.0160864369915293	UNCLASSIFIED	GDSC2	TAMOXIFEN
TAMOXIFEN	HCC1937	0.0452794252256142	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	HCC1954	-0.0028791125760858	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	HCC2157	0.0156783454755235	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	HCC2218	0.0269582691834245	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	HCC38	0.0273894519349615	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	HCC70	-0.0131672506741781	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	HDQ-P1	0.0133774680847621	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	Hs-578-T	0.115685919379318	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	JIMT-1	0.0641467788712222	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	MCF7	0.152916941610605	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	MDA-MB-157	0.00782529209368673	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	MDA-MB-231	-0.0164649790545355	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	MDA-MB-330	0.0683541362147096	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	MDA-MB-361	0.13941892503199899	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	MDA-MB-415	0.00291346453161487	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	MDA-MB-436	0.022979137548839002	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	MDA-MB-453	0.0588362696677702	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	MDA-MB-468	0.0246136671819712	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	MFM-223	0.037086175254949	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	MRK-nu-1	-0.0407475889732501	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	OCUB-M	0.0981840030211272	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	T47D	0.11152209059621099	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	UACC-812	0.0385537872644679	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	UACC-893	0.0118094442607979	BRCA	GDSC2	TAMOXIFEN
TAMOXIFEN	ZR-75-30	0.0807069255195416	BRCA	GDSC2	TAMOXIFEN
TASELISIB	AU565	0.37405260965809894	BRCA	GDSC2	TASELISIB
TASELISIB	BT-20	0.6026694642803822	BRCA	GDSC2	TASELISIB
TASELISIB	BT-474	0.4119039970809171	BRCA	GDSC2	TASELISIB
TASELISIB	BT-483	0.250681504619911	BRCA	GDSC2	TASELISIB
TASELISIB	BT-549	0.20133695301043897	BRCA	GDSC2	TASELISIB
TASELISIB	C2BBe1	0.26996703109603604	COREAD	GDSC2	TASELISIB
TASELISIB	CAL-120	0.18203052276700302	BRCA	GDSC2	TASELISIB
TASELISIB	CAL-148	0.6682248890221291	BRCA	GDSC2	TASELISIB
TASELISIB	CAL-51	0.33496080395215994	BRCA	GDSC2	TASELISIB
TASELISIB	CAL-85-1	0.389312609898037	BRCA	GDSC2	TASELISIB
TASELISIB	CAMA-1	0.18444285354992396	BRCA	GDSC2	TASELISIB
TASELISIB	CCK-81	0.5171163865805629	COREAD	GDSC2	TASELISIB
TASELISIB	CL-11	0.11896286483914802	COREAD	GDSC2	TASELISIB
TASELISIB	CL-34	0.29576750533936197	COREAD	GDSC2	TASELISIB
TASELISIB	CL-40	0.161672110715654	COREAD	GDSC2	TASELISIB
TASELISIB	COLO-205	0.40765737335614793	COREAD	GDSC2	TASELISIB
TASELISIB	COLO-320-HSR	0.431181182173662	COREAD	GDSC2	TASELISIB
TASELISIB	COLO-678	0.135551653910639	COREAD	GDSC2	TASELISIB
TASELISIB	COLO-824	0.302715364769319	BRCA	GDSC2	TASELISIB
TASELISIB	CW-2	0.32707264577293893	COREAD	GDSC2	TASELISIB
TASELISIB	CaR-1	0.33933910428305797	COREAD	GDSC2	TASELISIB
TASELISIB	DU-4475	0.0359943987689609	BRCA	GDSC2	TASELISIB
TASELISIB	EFM-19	0.467030754485896	BRCA	GDSC2	TASELISIB
TASELISIB	EFM-192A	0.41742784859291204	BRCA	GDSC2	TASELISIB
TASELISIB	EVSA-T	0.4176776595558371	BRCA	GDSC2	TASELISIB
TASELISIB	GP5d	0.498581602586647	COREAD	GDSC2	TASELISIB
TASELISIB	HCC1143	0.320683616117437	BRCA	GDSC2	TASELISIB
TASELISIB	HCC1187	0.0904148314135585	BRCA	GDSC2	TASELISIB
TASELISIB	HCC1395	0.22560580982166603	BRCA	GDSC2	TASELISIB
TASELISIB	HCC1419	0.192007033289105	BRCA	GDSC2	TASELISIB
TASELISIB	HCC1428	0.009558569454773009	BRCA	GDSC2	TASELISIB
TASELISIB	HCC1500	0.0528023462196151	BRCA	GDSC2	TASELISIB
TASELISIB	HCC1569	0.40365901956973205	BRCA	GDSC2	TASELISIB
TASELISIB	HCC1599	0.45842003702197	BRCA	GDSC2	TASELISIB
TASELISIB	HCC1806	0.19277588939733498	UNCLASSIFIED	GDSC2	TASELISIB
TASELISIB	HCC1937	0.259767404155065	BRCA	GDSC2	TASELISIB
TASELISIB	HCC1954	0.575040274507143	BRCA	GDSC2	TASELISIB
TASELISIB	HCC2157	0.536762926694376	BRCA	GDSC2	TASELISIB
TASELISIB	HCC2218	0.257998386142121	BRCA	GDSC2	TASELISIB
TASELISIB	HCC2998	0.36147105648880795	COREAD	GDSC2	TASELISIB
TASELISIB	HCC38	0.146440845186059	BRCA	GDSC2	TASELISIB
TASELISIB	HCC70	0.293999235606812	BRCA	GDSC2	TASELISIB
TASELISIB	HCT-116	0.23876211625357102	COREAD	GDSC2	TASELISIB
TASELISIB	HCT-15	0.44961547117812894	COREAD	GDSC2	TASELISIB
TASELISIB	HDQ-P1	0.5765776807557039	BRCA	GDSC2	TASELISIB
TASELISIB	HT-115	0.20416590889346103	COREAD	GDSC2	TASELISIB
TASELISIB	HT-29	0.499282504018252	COREAD	GDSC2	TASELISIB
TASELISIB	HT55	0.5816827728335839	COREAD	GDSC2	TASELISIB
TASELISIB	Hs-578-T	0.32596008977748	BRCA	GDSC2	TASELISIB
TASELISIB	JIMT-1	0.546384430133047	BRCA	GDSC2	TASELISIB
TASELISIB	KM12	0.28173276225042304	COREAD	GDSC2	TASELISIB
TASELISIB	LS-1034	0.259940264384189	COREAD	GDSC2	TASELISIB
TASELISIB	LS-123	0.32246721526509603	COREAD	GDSC2	TASELISIB
TASELISIB	LS-180	0.409050464481986	COREAD	GDSC2	TASELISIB
TASELISIB	LS-411N	0.219076121582923	COREAD	GDSC2	TASELISIB
TASELISIB	LS-513	0.411329050767338	COREAD	GDSC2	TASELISIB
TASELISIB	LoVo	0.378708160754534	COREAD	GDSC2	TASELISIB
TASELISIB	MCF7	0.47893151134386397	BRCA	GDSC2	TASELISIB
TASELISIB	MDA-MB-157	0.102503111013457	BRCA	GDSC2	TASELISIB
TASELISIB	MDA-MB-231	0.116254900211991	BRCA	GDSC2	TASELISIB
TASELISIB	MDA-MB-330	0.5310562021111901	BRCA	GDSC2	TASELISIB
TASELISIB	MDA-MB-361	0.702469824086701	BRCA	GDSC2	TASELISIB
TASELISIB	MDA-MB-415	0.21044361891300198	BRCA	GDSC2	TASELISIB
TASELISIB	MDA-MB-436	0.18301764606801604	BRCA	GDSC2	TASELISIB
TASELISIB	MDA-MB-453	0.5890563326571421	BRCA	GDSC2	TASELISIB
TASELISIB	MDA-MB-468	0.12510320074346498	BRCA	GDSC2	TASELISIB
TASELISIB	MDST8	0.22176098365833602	COREAD	GDSC2	TASELISIB
TASELISIB	MFM-223	0.4600980309544361	BRCA	GDSC2	TASELISIB
TASELISIB	MRK-nu-1	0.124268519359691	BRCA	GDSC2	TASELISIB
TASELISIB	NCI-H716	0.47409548306680893	COREAD	GDSC2	TASELISIB
TASELISIB	NCI-H747	0.425134842860889	COREAD	GDSC2	TASELISIB
TASELISIB	OCUB-M	0.9391292873967629	BRCA	GDSC2	TASELISIB
TASELISIB	RCM-1	0.253757906755296	COREAD	GDSC2	TASELISIB
TASELISIB	RKO	0.35271169550421605	COREAD	GDSC2	TASELISIB
TASELISIB	SK-CO-1	0.49028800954870394	COREAD	GDSC2	TASELISIB
TASELISIB	SNU-1040	0.25203690820817	COREAD	GDSC2	TASELISIB
TASELISIB	SNU-175	0.406428056388366	COREAD	GDSC2	TASELISIB
TASELISIB	SNU-407	0.467071307522111	COREAD	GDSC2	TASELISIB
TASELISIB	SNU-81	0.208768354965155	COREAD	GDSC2	TASELISIB
TASELISIB	SNU-C1	0.558619980089214	COREAD	GDSC2	TASELISIB
TASELISIB	SNU-C2B	0.252400146300015	COREAD	GDSC2	TASELISIB
TASELISIB	SNU-C5	0.4339363442239699	COREAD	GDSC2	TASELISIB
TASELISIB	SW1116	0.12413149616652198	COREAD	GDSC2	TASELISIB
TASELISIB	SW1417	0.27186209718958804	COREAD	GDSC2	TASELISIB
TASELISIB	SW1463	0.137825610122036	COREAD	GDSC2	TASELISIB
TASELISIB	SW48	0.55595321662426	COREAD	GDSC2	TASELISIB
TASELISIB	SW620	0.152705450961096	COREAD	GDSC2	TASELISIB
TASELISIB	SW837	0.19480245688595604	COREAD	GDSC2	TASELISIB
TASELISIB	SW948	0.522693803241375	COREAD	GDSC2	TASELISIB
TASELISIB	T47D	0.433180988864322	BRCA	GDSC2	TASELISIB
TASELISIB	T84	0.380816860152284	COREAD	GDSC2	TASELISIB
TASELISIB	UACC-812	0.399621371773085	BRCA	GDSC2	TASELISIB
TASELISIB	UACC-893	0.802181350842191	BRCA	GDSC2	TASELISIB
TASELISIB	ZR-75-30	0.309491559988108	BRCA	GDSC2	TASELISIB
TEMOZOLOMIDE	AU565	-0.0273236312374207	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	BT-20	0.0284939461094717	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	BT-474	0.00406894628034518	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	BT-483	-0.0291161085799546	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	BT-549	0.0150086338501059	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	CAL-120	-0.0117589728888138	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	CAL-148	-0.0777755484475508	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	CAL-51	-0.007119913211944191	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	CAL-85-1	0.00384994814717134	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	CAMA-1	-0.00313330345545047	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	COLO-824	-0.0785904366146332	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	DU-4475	-0.0488690166887419	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	EFM-19	0.033352944441877	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	EFM-192A	0.00365972180518258	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	EVSA-T	0.0368358878355326	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	HCC1143	-0.0471968067086658	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	HCC1187	-0.0283404442917142	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	HCC1395	0.0264269138593188	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	HCC1419	-0.011766042734131	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	HCC1428	-0.040128759927732	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	HCC1500	0.007217816448083491	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	HCC1569	0.0310098267998769	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	HCC1599	-0.008171141944763871	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	HCC1806	-0.00870008757376769	UNCLASSIFIED	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	HCC1937	0.00897880452155745	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	HCC1954	-0.0357822036079352	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	HCC2157	-0.076289911559622	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	HCC38	-0.0213056328439246	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	HCC70	-0.040703296975547004	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	HDQ-P1	-0.0220338593619362	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	Hs-578-T	-0.0130665242855327	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	JIMT-1	-0.0523020126327795	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	MCF7	-0.0420781009943165	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	MDA-MB-157	-0.0211633164462476	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	MDA-MB-231	-0.0224915606316912	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	MDA-MB-330	-0.0320452348729813	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	MDA-MB-361	0.00429344290469071	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	MDA-MB-415	-0.0130449918982346	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	MDA-MB-436	0.0524753865970052	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	MDA-MB-453	0.0237892318350047	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	MDA-MB-468	0.032544600709127	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	MFM-223	-0.0026715590920682103	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	MRK-nu-1	-0.0019148175038516397	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	OCUB-M	0.0118609200748593	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	T47D	-0.0524424829849673	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	UACC-812	0.0264635228947152	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	UACC-893	-0.0184372371601074	BRCA	GDSC2	TEMOZOLOMIDE
TEMOZOLOMIDE	ZR-75-30	0.0343527235898366	BRCA	GDSC2	TEMOZOLOMIDE
TOZASERTIB	AU565	0.03320049494339399	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	BT-20	0.09337147741204099	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	BT-474	0.0567289051904967	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	BT-483	0.0473604676878087	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	BT-549	0.192634575357505	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	CAL-120	0.15307250942907802	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	CAL-148	0.362243709047712	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	CAL-51	0.307063603370396	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	CAL-85-1	-0.0271707576673782	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	CAMA-1	0.0721460166646376	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	COLO-824	0.20464724038840398	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	DU-4475	0.551174103485061	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	EFM-19	0.0437720643595085	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	EFM-192A	-0.042765537884122004	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	EVSA-T	0.11033915342580099	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	HCC1143	0.0815227971381579	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	HCC1187	0.169072825320595	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	HCC1395	0.221521608941984	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	HCC1419	-0.0947674296317458	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	HCC1428	0.0384942171132815	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	HCC1500	0.00302610921847183	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	HCC1569	0.25859784635709804	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	HCC1599	0.16263631804879503	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	HCC1806	0.0382744929507316	UNCLASSIFIED	GDSC2	TOZASERTIB
TOZASERTIB	HCC1937	0.0402290665122507	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	HCC1954	0.0197928997269248	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	HCC2157	0.0304994164678512	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	HCC2218	0.00435439820827556	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	HCC38	0.0667851585807681	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	HCC70	0.252861895425132	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	HDQ-P1	0.0432005932410306	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	Hs-578-T	0.18431793458316	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	JIMT-1	-0.0310986562752678	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	MCF7	0.10714844206676401	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	MDA-MB-157	0.0381346102198762	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	MDA-MB-231	0.141057447945478	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	MDA-MB-330	0.0386946427290416	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	MDA-MB-361	0.0496402382337234	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	MDA-MB-415	-0.0386559708684434	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	MDA-MB-436	0.0887692609531836	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	MDA-MB-453	0.0907965457442376	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	MDA-MB-468	0.400368073123021	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	MFM-223	0.341890239942708	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	MRK-nu-1	0.21877353789287002	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	OCUB-M	0.324479434158317	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	T47D	0.0758933093075246	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	UACC-893	-0.0285896585413571	BRCA	GDSC2	TOZASERTIB
TOZASERTIB	ZR-75-30	-0.0161694687396615	BRCA	GDSC2	TOZASERTIB
TRAMETINIB	AU565	-0.0169034730748541	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	BT-20	0.319176571019852	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	BT-474	0.0329723868427018	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	BT-483	-0.0210611144577249	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	BT-549	0.13189433255057198	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	C2BBe1	0.45564223929006703	COREAD	GDSC2	TRAMETINIB
TRAMETINIB	CAL-120	0.15878308672353697	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	CAL-148	0.0622506402425985	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	CAL-51	0.28149131757441803	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	CAL-85-1	0.41197608120056	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	CAMA-1	0.0693277626217757	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	CCK-81	0.6838364633815539	COREAD	GDSC2	TRAMETINIB
TRAMETINIB	CL-11	0.7501524015401422	COREAD	GDSC2	TRAMETINIB
TRAMETINIB	CL-34	0.864717580952006	COREAD	GDSC2	TRAMETINIB
TRAMETINIB	CL-40	0.647859862745098	COREAD	GDSC2	TRAMETINIB
TRAMETINIB	COLO-205	0.859899790375732	COREAD	GDSC2	TRAMETINIB
TRAMETINIB	COLO-320-HSR	0.29683788182861	COREAD	GDSC2	TRAMETINIB
TRAMETINIB	COLO-678	0.324901258570294	COREAD	GDSC2	TRAMETINIB
TRAMETINIB	COLO-824	0.117176138469874	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	CW-2	0.596246800482615	COREAD	GDSC2	TRAMETINIB
TRAMETINIB	CaR-1	0.353440268616628	COREAD	GDSC2	TRAMETINIB
TRAMETINIB	DU-4475	0.955778931769827	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	EFM-19	0.09442003881091	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	EFM-192A	0.0706790028443184	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	EVSA-T	0.128007264636268	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	GP5d	0.6379240585066429	COREAD	GDSC2	TRAMETINIB
TRAMETINIB	HCC1143	0.32495865233359994	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	HCC1187	0.0025101999267935	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	HCC1395	0.184710811791112	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	HCC1419	0.0173413616365039	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	HCC1428	0.0544121987586017	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	HCC1500	0.161886489767603	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	HCC1569	0.22161594898800696	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	HCC1599	0.0455789133207831	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	HCC1806	0.29824883409125397	UNCLASSIFIED	GDSC2	TRAMETINIB
TRAMETINIB	HCC1937	0.21680169743624103	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	HCC1954	0.239848989074449	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	HCC2157	-0.0401395431471584	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	HCC2218	0.103559084224332	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	HCC2998	0.8593384543841059	COREAD	GDSC2	TRAMETINIB
TRAMETINIB	HCC38	-0.0348615860748756	BRCA	GDSC2	TRAMETINIB
TRAMETINIB	HCC70	0.18097011300555396	BRCA	GDSC2	TRAMETINIB
